互联网是有记忆的，回形针，只要你一天不换账号，我们一天就记得你做过什么事，而且这种事不是错误这么简单，如果还有下一次，继续让全网知道你们在干嘛,1

所以最关键还是在于快速冷冻技术,0

饺子里边有肉 我可以吃吗,1

"今日一袋饺,明日林里烟,不行",1

别吃啊，等我从亚马逊回来你再吃[doge],1

首尾呼应，开头说各地号召就地过年，结尾说一个人吃饺子少了团聚的气氛。我觉得你们科普饺子就科普饺子，别扯那些有的没的,0

有意向去BBC应聘吗？,1

好家伙！给了多少钱啊，这层楼里的洗地的还不少，给个群号，一起挣啊，大过年的，我挣点压岁钱[doge],1

回形针的粉丝真的恶心，恶心至极,1

开头视频里那个饺子煮的，一开锅盖发现碎裂一锅的事，我从小到大吃我妈包的饺子，没遇到这事……我家新疆的，冬天包好饺子摆在高粱杆杆扎的圆板子上，放在外头冻，如果外头冻不住就放冰箱里冻，冻好了再装塑料袋里放外头，没有一次是煮的烂了一锅……直到看了这个视频，我才想明白为什么电视里经常打包饺子专用的面粉，前几天我还给我妈说“谁傻了吧唧买这一大袋面粉专门包饺子的？”，原来包饺子不光是个技术活还是个经验活[喜极而泣][喜极而泣][喜极而泣],0

加点肉就更好了,1

我的雨林😭我的雨林😭我的雨林😭我的雨林😭,1

俺媳妇吃素 她包的素饺子冻了后煮出来很容易就一锅汤了,0

专业煮饺子，第一次沸腾时候，加入冷水，这样饺子皮就不会破了,0

我们这边流行的做法是三次水。就是加三次冷水，最后一次沸腾就熟了。,0

你吃的饺子是肉的吗？,1

在工厂里干过，再也不吃速冻水饺了,0

每天都偷偷吃，现在看到就想吐[滑稽],0

连过WiFi，再也不上网了,0

我2009年在面包厂做过暑假工，上海挺有名的，他们把烂掉的草莓用大盆放水捞一捞，然后榨汁，，送去门店正常卖，很多在食品厂上过班的人，都说食品厂一言难尽，别啥都不懂，就瞎比比，很多东西是没有可比性的！[嫌弃],0

大半夜看饿了。。。我要叫我妈包饺子,0

不要加肉，你没吃一口肉巴西雨林就会多一缕烟,1

大致讲一下回形针这种公知的科普思路：1.首先讲一个冷知识（比如酒的历史、树的历史）2.顺便提出一个基本正确的观点（比如喝酒不健康、种地要砍树）3.引出一个跟中国有关的疑问（酒不健康中国人还爱喝酒，种地要砍树中国人还爱种地，为什么呢？）4.暗示你聪明的读者自行得出结论（当然是因为中国人不行）5.换一个角度，再写下一个冷知识。全程你好像没有撒谎，你也没有直接说中国人不行，为什么你“聪明”的读者会认为中国人不行呢？当然是因为中国人真的不行！,1

装睡的人你是叫不醒的,1

为什么不把一坨一坨馅冻好再包到皮里,0

花生你发现了盲点,0

皮和馅之间会有空隙，煮的时候空气膨胀会把皮撑破，而且冻两次会增加成本(｀・ω・´),0

工艺复杂化，良品率下降，成本大幅上升，不咋可行,0

速冻饺子35%的馅含量的国家标准这定的也太低了吧……你说这是小包子我都信。,0

一分钱一分货，消费者会用钱投票。而且吃饺子一般也是现做的和自己包的居多，速冻不是主流。,0


我的肉蛋葱。。。奶😭,1

所以这就是自家饺子放冰箱容易冻裂的原因吗[笑哭]我还在想是不是饺子皮不好呢,0

饺子皮不影响巴西雨林就没啥[微笑],1


你吃一口饺子，我的雨林就少一棵树[大哭][大哭][大哭],1

虽说刷的人影响评论区，不过能提醒回形针本分的，不再阴阳怪气的输出奇怪的价值也不错。自己做的事自己承担，屁股摆正，该解雇的解雇。,1

要是这种人都能让它过去，娱乐圈东西过不去,1

看我来示范阴阳怪气科普视频更重要！！！！我们家针针这么优秀这么努力了！！！麻烦视频下请不要刷肉蛋奶和人身攻击！！！！观感不好！！！感谢,1

他最该解雇他是自己中国人的身份,1

这算是个正常科普了吧。希望以后都这样。,0

不不不，这种反华媒体就没有所谓“正常科普”，只有在潜伏中等待时机。拿了反华基金的公知，根本不存在知错就改这个选项。,1

时不时夹带私货，搞意识形态，这是很恶心的,1

看似正常的科普，目的只是淡化自己的问题以及转移网友的矛盾。等风头一过，回形针又会将私货夹杂在自己的视频里。所以，面对这样的“歪屁股”up主，我们要做的应该是不断的抵制，不能有一丝松懈。,1

视频这么好，UP什么时候和BBC合作一期？,1

感谢拜登上台，让我们能一直看到up高质量的视频,1

很快的，中国人在新年期间所浪费的食物到底可以让多少个非洲家庭吃多少天。,1

回形针：你不能因为这几期错误的视频而否认我们这几年的努力BBC：你不能因为我黑中国的视频而否认我们这几年的努力[OK],1

不好意思BBC已经被禁言了，我就想知道回形针什么时候禁言,1

那开膛手杰克还没被枪毙呢,1

BBC已经人没了,1

割地赔款都没你割得多，直接把下面的领土给抹掉了,1




拜登上台后回形针的视频质量都高了，果然是经费足了呢,1


互联网还是有记忆的[偷笑]洗的属实搞笑,1


那些孝子洗的苍白无力，我都懒得理了[doge],1

刚发视频时热评都是骂的，之后就删干净了，只剩下洗白的，不过奈何还是清醒的人多。,1

低情商：如何评价回形针粉丝越更越少？高情商：还有300万理中客,1

好奇，原来他多少粉？,1

原来粉没有现在多，他一直在买粉的,1

其实一直在涨，200w涨到300w。B站粉丝数越来越没含金量了,1

中国人每吃一个水饺🥟，巴西的雨林中就会冒出一缕烟,1

饺子馅有肉，论证还就那个成功,1

好家伙，合着巴西雨林里面的坟都在冒青烟呐[doge][doge],1









视频仔细看完了，后面的回答的问题也都暂停逐字看完，你们做的视频不敢说全部都看过，但也看的七七八八。就是有一个很大疑惑，你们作为一个科普类UP为什么屡屡犯些低级错误，并且视频都带点主观意识的。科普类不应该是客观的吗?我看后面你们直面回答的那些问题基本都是这两种问题。按现在国情，地图那一期没给封杀已经是很大的庆幸了。如果自身没有破绽，自然也就金刚不坏。,1

因为那些视频立意就是朝着噱头吸引人的角度去了，这样才容易吸引到核心粉丝，后来出圈吸引到大量粉丝被喷了再也不敢了。,1


为什么会犯错，不是临时工也不是看走眼也不是软件故障，只有四个字“预设立场”，而他们的立场，呵呵。,1

感觉很多回形针的支持者其实都是沉默不说话的理性人…,1

是啊，也可能根本没去过油管，也不知道巴西热带雨林[OK][OK],1


感觉很多回形针的反对者其实都是沉默不说话的理性人…,1

你家视频质量动画特效确实可以，输出内容我不予置评也没有讲到我的专业领域，评论区吵成这样up应该反思一下而不是为自己开脱和辩解。,0

这就是公知的套路罢了。它也就是个棋子。这类人背后没有组织我是不信的。我很难想象一个聪明人是多恨国家，恨不得每时每刻的捣乱国家。阴阳怪气。,1


回形针牌肉蛋奶，中国驰名双标。,1

说实话，不好评价。感觉两边都有点一言难尽……就回形针还是挺避重就轻的，有些问题回答的很套路化。赛雷就感觉准备很不足，有蹭热度的嫌疑....,0

避重就轻还不够？去年三月出事赛雷不发，今年发，还是小号发，蹭热度？,1

去年三月塞雷说了看到后懒得理直接拉黑了，结果今年小号看到他了，才想起这件事，然后看到他越来越火了但还是有很多的问题，价值观扭曲，所以他就发视频来锤了,1

照搬些赛雷自己的原话：他出视频提问题的目的，一开始只是因为直播间问回形针的人太多，问烦了所以才做的视频，没预料到会有这么大影响。视频也并没有打算蹭热度，因为如果想蹭，肉蛋奶刚出的那个时候热度更好，想蹭的话那个时候就该蹭了。准备不足也确实，前两天他直播的时候就说自己还没准备好问题。,1

当回形针主观为好的情况下：因为犯下的政治错误无法得到“罚”，观众无法平息，或许粉丝的反对本身就是一种罚。我个人观点：回形针是知识传播者，造成错误非本意，改了就行，如果恶意则抵制。看了b站被首页推荐的一个知识U盘主(长的像雪人⛄那个)做了一期他为什么讨厌回形针，看到回形针至今还未解决的问题：食盐篇中的用词“垄断”“暴利”！此问题仍未更改；肉蛋奶 监控摄像头篇中的内外网标题问题，现在已经删除外网稿件，此问题就是两面针称呼的由来，在与批判者的对话中大可提出确实有标题党倾向，是否提及以后会统一的态度我没看到(可能是我漏了)，然后就是内容 内容导向让观众理解为作者在肆意针对抹黑，你要知道你在中国面向的用户是谁！；标题为了吸引人我赞同，描述事实我赞同，但作为知识媒体用词激进是不应该的，作为知识up题材不应选肉蛋奶这种因果评论有争议的（有些词穷无法描述这类涉政治视频的类型）题材应该选择应该注意以上,1

想知道您说的这个“非本意”的结论是怎么的出来的？您是回形针肚子里的蛔虫吗怎么这么清楚呀？,1

只要得不到罚，那公众性媒体犯错误的成本就太低了，群众的反对，是社会进步的体现，认真探讨如何解决问题，不要演变成站队问题,1

协和式客机有二十多年的完美安全记录，但法航4590航班一百二十秒的事故就葬送了一切。其他的方面做的再好，也不应成为错误的借口,0

那是因为地上有dc10的碎片，割破了油箱，只是一条导火线，主要原因还是生不逢时，运营成本太高。,0

事故后为了符合飞安要求改进，全机大幅增重，所以才运营成本高，且事故后乘客数剧烈下降，所以才入不敷出停运的。所以事故是主因，要是一直高成本，资本还会让你飞20多年？,0

葬送协和的不只是事故，如何事情都是很多复杂关系交织，然后各方利弊权衡的结果，不要简单粗暴的下结论像个营销号,0

一定要看完视频再发表意见！一定要看完视频再发表意见！,0

看完了……老样子……死不悔改，没救了,0

喷你的“理中客”有点多，好惨[喜极而泣],1

看了，避重就轻，《直  面  问  题》,1

互联网最麻烦的是错误的信息如何处罚，道歉往往是不足的，也不容易传达到但像这样总是挖重复的问题对作者也是伤害，对观众也浪费精力，马前卒提到的用流量量化赔偿虽然很理想，但回形针说不定能做到呢，毕竟回形针的能力还是有的,0

我一开始看热评全是抵制的，结果tm突然一瞬间出来这么洗的上了，本来说什么“冷静”的评论是没有的，结果突然一下子上了几个描述冷静的热评，真有你的啊回形针[OK][OK][OK]我这个评论刚刚放在说吴冷静的热评上被删了屮,1

都别吵了，安心看科普不行吗？我想就是有嫉妒的人恶意陷害回形针哥哥，我是哥哥最忠实的粉丝，每期都能从哥哥这里得到优质的知识，只是渐渐的，我也有了自己的想法了。哥哥可以为我科普以下内容吗？我对此非常感兴趣，都为你们想好标题了【回形针PaperClip】美国人的强壮离不开它，丰富的肉蛋奶组成的特色菜单【回形针PaperClip】人均有车的美国人，如何拥有实惠的油价【回形针PaperClip】全球变暖是谣言？退出巴黎协定的美国有这些深思熟虑【回形针PaperClip】发展的基石，美国居然在这上面领先中国两倍，人均碳排放【回形针PaperClip】美国人总能在一段时间中买到低价的实惠盐，背后竟有他们在努力，良心盐企【回形针PaperClip】为了保护全世界，美国的超级计划，棱镜【回形针PaperClip】即便背上罪恶，也要为人类医学做出贡献，美国战争过后勇敢接收它们的知识【回形针PaperClip】如何保护少数群体，美国做出了他的选择，带你揭开保护印第安人特区的秘密看到后赶紧复制吧朋友们，我们一起向哥哥表达自己的渴求，一向宠粉的up会找来数不胜数的美国论文为我们科普的。我只是个想要接受回形针科普的青年，大家不要喷我，科学知识都会有纰漏的，数学家都无法证明1+1=2，回形针只是个科普up。这些都是b站最受欢迎的选题，如果回形针哥哥去做，不是当日榜一，我甚至可以女装发动态。(ง •_•)ง,1

往错误方向引导的夹带私货的科普不如不做，这不就是早期公知干的事儿吗。,1

别搞了朋友们 回形针要是再出错咱们再冲了他好不好 我就想好好看个科普[大哭],0

如果你觉得是科普，那么只代表他没讲到你的专业领域，或者你没有专业领域。,0

有些甚至不需要你有专业知识，巴西雨林问题，如果你上过高中并且学的文科，肉蛋奶简直是扯淡，这个真的是很低级很低级的错误,1

喜欢两句话，一句回形针讲到了你的专业领域，还有一句，你没有专业领域。,0


如果这几场最差的考试都是错在同一问题上，那么就是态度问题了。,1

没发挥好和故意出错不一样，问题就在于回形针说他们不是故意的，但是没人信,1

你去看那些错误的地方不是该错的就像你错一个大题老师表示理解你错一个平时讲过许多遍的题目老师恨不得踹你一觉,1

啊，我只看视频，不站队。我觉得视频给我科普的很有用，喜欢看视频有什么问题吗,0

科普没问题，关键是科普夹带私货啊，潜力默化的给你灌输一些不对的概念,1



"自媒体门槛低了很多 ,会自发思考职业道德的人的比重也被稀释了 .在浏览(利益)面前 ,大程度情绪波动倾向的视频变为了主要目的(因为更吸引眼球) ,最终结果也只是透支人们对自媒体的信任而已....最终 ,媒体的含金量 ,只会被人们自动认为""媒体?娱乐行业而已 ,看看就好""....",1


事实证明，自由化发展本身就是有局限性的，而且非常容易受到外来因素的影响，必须由国家这只大手来调控，及时纠正。所以，网络媒体更缺的是管理机制，，，，,1

能不能出一期美国人大量浪费粮食的视频？出一期美国棱镜门监控全球人的视频？出一期美国全世界200处病毒生化实验室的视频？出一斯美国医学人体实验视频？出一期美国人均碳排放的视频？[doge],1

出了也就没人叫他两面针了,1

多出几期可以乘着热度增加播放量还可以改变网友的观点，何乐而不为呢[doge],1

@回形针PaperClip 吴松磊，我已经10天没吃肉蛋奶了，也没买国营垄断的食盐了，不喝花了5000亿的南水北调的水了，躲避着监控我们的摄像头，在心里咒骂人工降雨，也在心里记住了拆那的地图了，再也不去看国足球赛了，回形针能不能分我点美元啊[大哭][大哭][大哭],1

中国人的肉蛋奶消费，未必能影响巴西森林的存在但美国的海外驻军，却可以实实在在的减少伊拉克的过剩人口,1

别忘了还有澳大利亚的海外驻军,1

我已经10天没吃肉蛋奶了，也没买国营垄断的食盐了，不喝花了5000亿的南水北调的水了，躲避着监控我们的摄像头，在心里咒骂人工降雨，也在心里记住了拆那的地图了，回形针能不能分我点美元啊,1

你账号都没给他他怎么打钱？[doge],1

出一期美国人大量浪费粮食的视频出一期美国棱镜门监控全球人的视频出一期美国医学人体实验视频出一期美国人均碳排放的视频仅仅实话实说就够了。不是站在全人类立场上吗[吃瓜],1

《为什么美国人一年要浪费那么多食物》《为什么美国油价那么便宜》《为什么美国要退出巴黎气候协定》[doge][doge][doge],1

主要收入靠美金的针针割割，你猜他敢不敢,1

哈哈，这怂逼不敢的，毕竟金主爸爸[吃瓜],1

【回形针】中国如何用摄像头监控13亿人【回形针】美国如何用摄像头保护72亿人[doge],1

应该是这样：低情商：中国如何用摄像头监控13亿人高情商：美国如何用摄像头保护72亿人,1

不应该是美国如何用舰队保护72亿人吗[doge],1

美国如何用德特里克堡保护地球🌐,1

你说错一次，没事，人非圣贤孰能无过。你说错两次，也没事，事不过三。你说错三次，无心之失在所难免。但你每次都说错，而且错的很有逻辑，很有欺骗性。你每次错的都是针对中国的言论，每次错的都是在很多事实逻辑中夹带的私货。每次错的都是你主观猜测的同一种价值观导向。这就很值得思考了。无心之失在所难免，滴水不漏岂是无心？,1








希望回形针能够帮忙科普一下每年美国食用食物的总量和人均消费量，还有每年美国食物的浪费量，顺便科普一下美国每年的能源消耗总量和人均消耗量，希望回形针能够科普下美国每年的碳排放量，和人均碳排放量，希望回形针能够就美国售盐的公司或集团进行科普一下，希望能够得知美国的具体的售盐价格于价格波动，且该类型公司是否存在垄断行为。,1



你这评论区就干净的离谱，回形针的粉丝呢？快来对线啊[吃瓜],1

低情商：回形针歪屁股高情商：回形针视频质量堪比BBC,1

都让你懂……哦我也这么觉得啊，那没事了[W-哈哈],1

除了BBC的纪录片[妙啊],1

小时候玩蹦极，用的就是这样的威亚衣，不得不说，那裆部是真的硌得慌，事后我妈还说我真淡定，我笑了笑，心想，其实那是惊吓和疼痛中和之后的呆滞[doge],0

建议楼主学习回形针，删评论[吃瓜],1

有人谣传回形针是歪屁股，我在这里澄清一下，这不是谣言,1

吃点鸡蛋以形补形,0

立 体 机 动 装 置[doge],0

立体机动装置比这个高级多了,0


绿幕的那一边，是敌人如果把所有吊威亚的都赶走，我们就可以不用演戏了吗,0

3分55秒的公式好像有问题，长度不用加h,0

绳子的起点是应该按地面算的。不加h是滑轮到目标点的距离，加这一段h指的就是从地面再到滑轮的距离。,0



那你这立体机动装置造出来得烧毁足足3片巴西雨林啊[大哭],1


立 体 机 动 装 置[doge],0

立体机动装置比这个高级多了,0



哪个男孩不想再天上旋转呢[害羞],0



立体机动装置雏形[doge],0



所以有人做受力分析吗[doge],0




一直以为威亚绳是钢丝,0


这次的播音，南边的口音略重啊[doge],0



吊威亚如何让你飞檐走壁？吊着呗[辣眼睛],0


你针针不给你撑腰吗[吃瓜],1

三连支持一波[doge],0




吊威亚...感觉好难,0




ADRC的A是active不是auto,0

ADRC，全称叫做Active Disturbance Rejection Control，中文名是自抗扰控制技术。这项控制算法是由中科院的韩京清教授提出的。韩教授继承了经典PID控制器的精华，对被控对象的数学模型几乎没有任何要求，又在其基础上引入了基于现代控制理论的状态观测器技术，将抗干扰技术融入到了传统PID控制当中去，最终设计出了适合在工程实践中广泛应用的全新控制器。,0

but上课的时候老师说韩教授整定pid的方法其他人很难掌握，别人整定个把星期没搞定请他来一会儿就整定好了。后来有个外国人对韩教授的方法进行了改进，进行简化，虽然效果弱化但是简单很多。,0






那么普通人从三十米掉下来会不会哭呢[doge],0




高中物理出题点[偷笑]命题组狂喜,0

好家伙，分界线竟在这里,1

水军分界线,1

回形针不吃肉蛋奶能不能吊威亚，会不会因为身体虚弱用不了[囧],1

我一口气吃了六个鸡蛋，回形针给我磕头不过分吧[傲娇],1
有下列间谍行为之一，危害国家安全的 参加间谍组织或者接受间谍组织及其代理人的任务的,1
"很多人说我们刷梗影响到了正常观众的观看体验，我在这里向大家道歉，两面针还有正常观众我们都有责任，我们保证加大力度，让正常观众即使不被恶心走,也没办法用平稳的心态看视频，以上",1
人家已经道歉了你还要他怎样？改了不就行了吗？非得天天抓着不放？,0
我就想好好看个科普，什么立.场问题我不想管，他家视频做得很优秀，这就够了,0
你们这些复读机黑子累不累啊，看到别人火了就这么嫉妒，生活一定过得很不如意吧,0
不喜欢可以屏蔽掉不看，没必要在这刷存在感,0
内外网标题不一致，尽管现在已经被删除，但稍微搜索一下其他网友的截屏都能看到。,1
指责某年人均碳排放量不到自己1/2的国家碳排放量过大，选择性忘记自身在工业化路程上的累积碳排放量，且自身则保有着世界上最多的汽车,1
利用环保组织的名义向人口是自身4倍以上，但牛肉消费总量不到自身2/3，且饮食结构重碳水轻肉蛋奶的某国宣传肉蛋奶消费与森林破坏之间的联系,1
吊威亚累不累？累了不得喝水吃饭？万一喝到了南水北调的水怎么办？巴西雨林都烧光了怎么办？吃饭吃到了国营的盐怎么办？拒绝吊威亚，从大家做起。,1
