2020-12-29,感谢回复。本视频只是对常见胃病发生原因和应对策略做了简单的科普，并不是指导大家如何治病。在视频开头也做了提示，如有不适请及时到专业医疗机构诊疗。如对胃病病因及治疗原理希望得到更学术的阐述，也推荐大家阅读专业书籍。 我们也回应一下指出的问题：⁣⁣关于「慢性萎缩性胃炎和消化道溃疡是两种病因不同的疾病，在病因学上有明显的区别」。需要解释：慢性胃炎是由各种病因引起的胃黏膜慢性炎症。一般分为非萎缩性胃炎、萎缩性胃炎和特殊胃炎。慢性胃炎的病因主要有幽门螺杆菌感染、十二指肠液反流、自身免疫、饮食和环境因素、长期摄入非甾体抗炎药等。消化性溃疡是在致病因子作用下，黏膜发生的炎症与坏死性病变且病变深处深达黏膜肌层，常见的是胃溃疡和十二指肠溃疡。消化性溃疡的主要病因有幽门螺杆菌感染、非甾体抗炎药等药物、胃酸分泌异常、吸烟、应激、饮食和心理因素等。所以视频中提到的是引起胃病的常见且主要的部分病因。⁣⁣急性胃炎在临床中一般分为急性单纯性胃炎、急性糜烂性胃炎、急性腐蚀性胃炎、急性化脓性胃炎，较常见的是前两种。作为一种临床急性发病，引起急性胃炎的因素有很多，有化学或物理刺激，也有细菌或毒素引起。急性糜烂性胃炎的常见病因有：应激（大手术、大面积烧伤、严重创伤等）、非甾体抗炎药等药物、乙醇等。所以非甾体抗炎药是诱发胃病的一个病因，并不能直接说「非甾体类抗炎药引起的胃炎通常称为急性糜烂性胃炎」。⁣⁣「慢性萎缩性胃炎在症状不严重的时候只需要杀灭幽门螺杆菌」表述是不严谨的。幽门螺杆菌是诱发多种胃病的其中一个病因，一般在治疗前会先进行幽门螺杆菌检测，如果胃部存在幽门螺杆菌才需要杀幽，医生会判断是否进行根除治疗。慢性萎缩性胃炎只是疾病，需要对症下药、消除病因。⁣⁣治疗消化性溃疡一般会进行抑酸治疗，如果有幽门螺杆菌感染时结合抗 Hp 治疗，对于老年人消化性溃疡、巨大溃疡、复发性溃疡建议联合使用黏膜保护剂提高愈合质量。PPI「质子泵抑制剂」一般是治疗 NSAID 溃疡的首选常用药物。⁣⁣参考资料：⁣1、国家消化系疾病临床医学研究中心：http://www.ncrcgastro.org/academic/kepu/xw338.html⁣2、徐欣昌，田晓云. 消化系统疾病. 「书籍」⁣3、陆为民，徐陆周. 慢性萎缩性胃炎. 「书籍」⁣4、黄爱民. 消化系统：基础与临床 第二版. 「书籍」

2020-12-29,我有发言权，高中晚自习回家经常吃夜宵，导致高三上学期经常胃疼，最严重一次上课胃疼冒冷汗，脑子里一片空白，那段时间经常请假，去医院检查，慢性胃炎，幸好不算特别严重，配了好多药，吃了好长时间。肠胃病真的不容易治好，要慢慢调理，如果后期不注意就会复发。从那以后，我就把夜宵给戒了，9点以后不吃东西，对我来说已经是原则性问题了[喜极而泣]外卖也不吃，重口味的也少吃，还有饮食量的控制，差不多已经4年了。说的极端一点，中国人的老话“不见棺材不落泪”，别以为自己年轻，身体健康就不会出问题，小问题还能解决，等问题大了就来不及了[拥抱][拥抱]

2020-12-29,另外有肠胃病的千万不要拖着，一定一定要及时去医院检查治疗[保佑]

2020-12-29,啊这，我觉得我饮食挺正常的，但是每次快到饭点就饿得胃疼就必须填东西进去[无语]

2020-12-29,我实习时候，手术急诊来了一个高中生，胃溃疡大出血，那血吐的，为了保持气道通畅，把他头歪到一边，瞬间吐了一床血，手术前填出血量的时候，主治医生说这床上至少就有2L，填3L吧，从此不敢再轻视胃疼了。

2020-12-29,1.国内已封杀大部分【雷尼替丁】，有致癌风险，请立即停用！2.铝碳酸镁咀嚼片就是【达喜】便宜又好吃。3.多喝热水~

2020-12-29,铝碳酸镁是真有点儿好吃，脆脆的，还有一丝丝甜

2020-12-29,达喜是铝碳酸镁咀嚼片，就是片尾感谢中的【拜耳】生产的，铝碳酸镁咀嚼片不只有达喜，还有很多国产品牌

2020-12-29,拜耳，真的佩服的不行，为人类研发了那么多药物

2020-12-29,忽略一个重要原因 情绪因素，胃病不是简单的酸碱中和的化学问题

2020-12-29,是的，情绪确实很影响胃酸分泌，比如说心情不好的时候吃不下东西，就是因为胃酸分泌不足，还有，平时吃饭前如果心情好特别想吃饭，胃酸分泌也会增加，本来吃饭前分泌的也是最多的叫做头期

2020-12-29,为什么我心情不好容易吃多一点[呆]

2020-12-29,怪不得有时候紧张或者激动的时候会胃疼。。

2020-12-29,16年7月，15岁的我不知怎么的就患上了良性胃肿瘤，当时在上厕所，起来以后感觉胸口的位置有点不舒服，接着突然间就吐血了，出来以后开始变得头晕，接着就休克了，当时还好我哥在旁边，被我哥掐人中掐得恢复了点意识。叫了救护车到了医院检查后是胃肿瘤，做了手术了以后又去了广州做了几次化疗，现在已经恢复了，能正常上学了，但是1千米那些还跑不下来[无语]目前还在忌口的阶段，听医生说估计再过一两年就可以完全放开吃了[笑哭]

2020-12-29,万幸啊兄弟，祝你以后身体健康[OK]

2020-12-29,谢谢[奋斗]

2020-12-29,加油，要坚持良好的习惯。年龄相仿，经常胃痛的我吓到了，以后会注意些。

2020-12-29,说实话，现在的人真该养养胃，我年轻的时候就总是喝冰的饮料和吃辣的东西，现在一点都不敢沾了。一吃就胃疼，也就喝点热开水。

2020-12-29,说起养胃，好像看科普说白粥并不养胃，长期喝反而会胃功能下降

2020-12-29,你这叫过犹不及，白粥是在胃病出现时为了防止胃部病变被进一步激化，减少刺激的最佳进食选择，但是正常的胃天天喝白粥只会导致它抵抗力下降。

2020-12-29,胃部的精神打击远远比疼痛更加痛苦

2020-12-29,在桌子上趴着睡觉，起床后就打嗝，感觉肚子胀胀的，请问这是什么情况呀，和胃有关系吗？

2020-12-29,和我一样哎，我每次午休后老是打嗝

2020-12-29,如果可以的话建议还是不要趴着睡觉，任何情况都不，感觉就是呼吸道有种直达胃部的感觉，趴着睡向前倾有点类似于蹲着，有点把胃挤压着了，吸进去的气排不出来所以导致醒了之后一直通过喉咙放气

2020-12-29,好的，谢谢啦。之前高三的时候有的时候太困了只能趴着睡，结果每次起床后会打嗝，很不舒服。现在大学了只有少数情况会趴着睡觉了。以后我尽量避免这一情况

2020-12-29,胃病真的太难受啊，大家一定要牢记！不要胡乱饮食，按时按量，吃七分饱就行，少喝酒。饱受多年的胃病的折磨了[大哭]

2020-12-29,反流性食管炎，谁得谁知道，耗子尾汁各位小伙伴们[OK]

2020-12-29,我是长跑得的。。难受死了，好了以后现在超级爱吃，每次不吃十分饱不解气[吃瓜]

2020-12-29,一年三次住院的我，告诉大家。杀幽门螺旋杆菌很重要。我三次都是十二指肠球部溃疡大出血………两次危及生命。。。三餐不固定，暴饮暴食，辛辣刺激。都会影响胃。哎，不说了，吃抗生素去了。[委屈][委屈]

2020-12-29,愿你痊愈，照顾好自己。

2020-12-29,额，那我还要不要去吹气检查？我现在高三，我害怕会不会复发啊啊😱

2020-12-29,去大医院挂消化科。然后讲述之前的。病情哪里疼痛，有必要做胃镜。

2020-12-29,阿司匹林最伤胃，布洛芬和999感冒灵也其次，最好不要空腹吃，然后很多感冒药吃了都会想睡觉哦，药理学差点背死

2020-12-29,最近在吃氨酚烷胺片

2020-12-29,感冒药里面都有马来酸氯苯那敏，这个是治鼻塞的，然后不良反应就是嗜睡哈哈哈

2020-12-29,对乙酰氨基酚和乙酰水杨酸出大题[狗子]

2020-12-29,哪个干饭人不想拥有一个健康的胃呢？[doge]

2020-12-29,【妙啊-圣诞】不想吃辣条拉肚子了

2020-12-29,那个健康的胃不想拥有一个干饭人呢

2020-12-29,反流性食管炎患者希望大家好好保护自己的胃 太痛苦了[灵魂出窍]

2020-12-29,我也是，你好了没

2020-12-29,不去想，少吃点，慢慢就好了

2020-12-29,反流真的根治不了，养了几个月稍微吃辛辣刺激点立马就打回原形[大哭][大哭][大哭]

2020-12-29,我都是喉咙吐不完的白痰，很黏，本来以为是咽喉炎，但是我的咽喉一点也不痛，吃过治疗咽炎的药无效。最后我爸说是胃食道反流，也没检查过，但是我家族都是这种病，我爷是食道癌，我爸胃上也有病

2020-12-29,靠，我也有你说的这种白痰，身体没啥其他症状，没家族病史，不知道是从鼻腔后端流下来的，还是来自喉咙的

2020-12-29,我也有这种感觉，就好像从鼻子后面流到喉咙的

2020-12-29,大家给我点赞顶上去让更多人看到，被一个老中医看好了，西医名就是鼻后滴漏，中医名叫鼻*（我忘了后面那个字），说白了就是鼻涕本该正常流出却流入喉咙了

2020-12-29,急性肠胃炎，急性阑尾炎，胃炎，胃肠感冒，胃肠炎，这些病我都得过，从小胃就不好，医院没少去。阑尾炎得过两次，现在阑尾已经切了。有过上吐下泻，也疼哭过，还有一次甚至连续喝了四个月的粥。我能说没有人比我更懂胃了么？[笑哭]

2020-12-29,我也有过肠胃炎，阑尾炎，慢性还好急性痛死去还是半夜痛醒[囧]阑尾由于之前拖太久流脓了动不了手术到现在都一直没割[委屈]

2020-12-29,好惨，我阑尾切出来的时候都紫了[笑哭]

2020-12-29,我跟你好像 饱受胃病折磨我无语了发作起来一个比一个要命TT最近一次是中暑加急性慢性肠胃炎 吐了我整整三天三夜

2020-12-29,从以前的无辣不欢，到现在确诊胃溃疡以后已经两年没有吃过辣了[跪了] 大家好好护胃才能吃好吃的啊 （强烈建议使用公筷，以及胃部不适的朋友最好都去查查幽门螺旋杆菌）

2020-12-29,想问一下，胃溃疡要做胃镜才能检查出来吗

2020-12-29,跟胃部有关的疾病都是必须要胃镜才能检查出来的 我看医生的时候他告诉我胃就像一个房间 只有打开🚪才能看到里面出了什么问题[OK]

2020-12-29,胃痛在没有医嘱的情况下最好不要擅自服用抑制胃酸分泌的药物 可以先服用铝碳酸镁或替普瑞酮等安全性高的胃粘膜保护剂 7天内症状未缓解赶紧去做无痛胃镜 检查幽门螺旋杆菌

2020-12-29,深有体会啊啊啊啊，我就是饮食不规律，结果只要不规律胃就疼的一匹…[捂脸][捂脸][捂脸]

2020-12-29,坚持吃早饭(￣ε(#￣) Σ早饭很重要的

2020-12-29,谢谢，我会的，[微笑]

2020-12-29,糜烂性胃炎。。。肠道功能紊乱，拉稀，我喝粥喝了一个多月了。。。一回家，排便就正常了，但是胃还是偶尔疼。反正也没别的啥药，就奥美拉挫/泮托拉挫 每天一颗，再加上些中成药。。。心累呀，研三还要写论文，找工作，肝视频。想想再熬半年就会好的吧[鼓掌]

2020-12-29,＋1.考研前半个月急性胃肠炎，可能是应激性的，每天就喝一碗粥，好在考研前一天好了些，但是到现在排便还是没成型[撇嘴]

2020-12-29,可能是压力/心情吧。我前一周放假回家，排便就正常了。今天刚返校，看看还会不会出毛病。

2020-12-29,看视频的各位胡吃海喝必不会生病

2020-12-29,感觉我们的呼吸和消化系统整个就是一个超大的燃料电池

2020-12-29,正窜稀[捂脸]

2020-12-29,老哥我也[捂脸]

2021-1-26,“其实，我国手语的研究还在起步阶段，很多东西还没有理论化，但如果你在公共场合遇到聋人朋友，除了给予必要的帮助，很多时候不投以过分的关注就已是最大的尊重”[拥抱][拥抱][爱心][爱心]

2021-1-26,我们普通人get到这一句就行。[OK]

2021-1-26,我在汉堡王里见到过一次失聪人群的聚会，不是我想看，主要是我当时一个人很无聊，并且他们7，8个人做一组沙发还不停的聊天真的很酷炫啊……

2021-1-26,不知道大家知不知道天津理工，里面有聋人工学院，专门教聋人工科，平时在校园里经常能见到聋人（尤其是在食堂）眉飞色舞的交流，学校里也有一门特殊的选修课—手语课，由聋人工学院的老师教大家一些常用的手语，还挺好玩的，期末考核就是给一段文字然后用手语打出来。

2021-1-26,手语老师气质好好，看着她的笑容变得挺开心的

2021-1-26,我也是，好喜欢手语老师

2021-1-26,不光气质好，人也漂亮，看上去就很温柔[呲牙]

2021-1-26,对的，给人很亲近和蔼的感觉[妙啊]

2021-1-26,如果是面向网络大众的科普视频，把手语的科普部分讲出来就已经足够了，在旁边戳一个手语翻译老师，应该是想让聋哑人能感受到社会的温度吧[热词系列_泪目]

2021-1-26,[笑哭]可是回形针打了字幕啊

2021-1-26,不会说话，大概率听力有问题，听力有问题很难学习文字以及读音

2021-1-26,有一次在火车上看到聋人朋友在打微信视频，突然意识到4g以及视频通话的普及对聋人朋友是多么重要的进步

2021-1-26,我觉得他们在3g时可以短信[思考]

2021-1-26,听力有问题，很难学习拼音吧（支持手写的输入法也是后来才出现的

2021-1-26,手语(C)是用手势比量动作，根据手势的变化模拟形象或者音节以构成的一定意思或词语，它是听力障碍或者无法言语的人互相交际和交流思想的一种手的语言，它是“有声语言的重要辅助工具”，而对于听力障碍的人来说，它则是主要的交际工具。手语与语言的差别则主要在于语音这个问题上和聋哑人是否以手势进行思维。2018年7月1日，中国实施《国家通用手语常用词表》和《国家通用盲文方案》作为语言文字规范发布。手语与语言的差别则主要在于语音这个问题上和聋哑人是否以手势进行思维。语言学家根据语言的语音属性认为手语是一个符号，而非语言；耳聋教育专家、特殊教育工作者和聋哑人本身根据手语的语言属性认为手语同样是语言，它是语言的一个分支，是一种特殊的语言形式。然而，手语不能和书面语绝对地对应起来，聋哑人书面语言要受到手语的限制，不能形成正确的书面语言，虽然手语不能作为完全意义上的语言，但手语所具有的语言的属性说明，手语应该作为语言的类型之一。

2021-1-26,C...手语是C语言？？[doge]

2021-1-26,百度百科的说法有个错误：语言学家并不认为「手语不是语言」，相反，手语和口语一样是语言，手语和口语共有人类语言的特点。

2021-1-26,谢谢纠错  终于有个正常的回复了  我就转发一下百科 结果快被骂死了

2021-1-26,有一次在麦当劳遇见两个聋人在打视频电话，手语打的飞快，[笑哭]我好奇死了，超想看，又怕盯着他看会不礼貌[笑哭]只能斜着眼偷偷看[笑哭]

2021-1-26,那么用手语对骂会如何呢[doge]

2021-1-26,有一次我也是，看见可能是聋哑人情侣在一起吃饭聊天感觉好有爱[捂脸][捂脸]但是感觉不太礼貌就盯着没看

2021-1-26,看入神了搞不好会递给你个写着你没看懂吧的纸条。我就收到过。[笑哭][笑哭]

2021-1-26,其实整挺好的，平时我们虽然用不到手语，但是通过这类科普视频我们能从中了解更多关于这种奇妙的语言。说点题外话，在公交地铁上我们不难看到弱势群体使用手语交流，我们在感兴趣关注的同时请不要嘲笑他们，因为我看到过几次一些年轻人在看到聋哑人交流的时候表露出很怪异揶揄的表情，所以对待他们不如就像对待正常人一样，让他们尽可能正常自然的融入这个社会吧[打call]

2021-1-26,就它科普你也信，就比如前一期的狙击枪，400米就有那么大的偏差，还需要用最原始的击发校准，台湾狙击枪也没有这么差，它的视频糊弄糊弄傻子还行，遇到稍微懂一点的都会露馅

2021-1-26,这期内容不水，提了一个视觉逻辑的概念，挺好

2021-1-26,我国明明有很多残障人士，可生活中见到的却不多，主要还是各种配套设施做的不太到位，就比如乱占盲道和盲道规划不合理的问题。希望以后能慢慢解决吧

2021-1-26,确实不常见，只有路过聋哑学校门口，会遇到很多

2021-1-26,实话说我就没见过几次盲人出门… 单独一个盲人出门就更没见过了。小区里溜达晒太阳那不算，出门5公里，途经繁华街道和十字路口，可能还要坐公交地铁，这种我是真没见过。不说他们自身有困难，你让我闭上眼走每天熟悉的路我都不知道自己要摔多惨撞多疼… 当然我说这些不带贬义，只是心疼他们的世界少了本来应有的体验

2021-1-26,有一次我在路上走着前面有一个拄着拐杖的盲人，左右都探不到盲道，人行道上还有车停着，车子倒是绕过去了，走出人行道的时候有一个二三十厘米高的台阶，他直接下去结果崴着脚了，看着我心脏跳出来

2021-1-26,我读大学的时候，校区旁边就是武汉盲校和武汉第二聋哑学校。盲校楼下就是中医推拿按摩，外面吃饭也经常能看到旁边有聋哑人在打手语。聋哑人和盲人都是社会的边缘群体，感谢有这一期视频。

2021-1-26,理工校友?

2021-1-26,惊了，才知道理工旁边是盲校，可能是因为我们住升升很少经过西院的那边

2021-1-26,up我是您的粉丝能不能出一期如何看待美国《时代周刊》的文章「中国如何通过从菜单上撤下肉类来改变世界」？可以出一起科普视频吗？我是自己人别怕

2021-1-26,好奇作为一门独立语言，手语的常用词义是全球通用的吗？

2021-1-26,不是的，各个国家有各个国家的标准，就像视频里也说了中国的手语其实是有象形这种表达的

2021-1-26,像汉语、英语、西班牙语等一样，各个国家地区的手语也是相对独立的语言，并不完全相通，但会受本地语言的影响。这也是我们的手语打法里会有模拟汉字和拼音的原因。

2021-1-26,大概是国际间交流太少了

2021-1-26,我就天天看米国新闻发布会，我都手语八级了[doge]

2021-1-26,手风琴八级[doge]

2021-1-26,fake news👐next one👉

2021-1-26,手  风  琴  自  学  班[doge]

2021-1-26,很有趣啊！这个感觉很像那个电影《降临》（原文：你一生的故事）里面七肢桶的语言，一个字代表了一整个意思。只有视觉语言才能有这种感觉而文字语言没法做到吧。[热词系列_爱了爱了]

2021-1-26,《降临》我最喜欢的就是里面关于语言的介绍了。刷新了我对语言的认识。

2021-1-26,片子是个好片子，可惜莫名其妙黑中俄，西方优越感真恶心

2021-1-26,这个片子原著是华人，电影和原著其实没有黑华

2021-1-26,中国有超过 2700 万听力障碍者，他们之间的交流很大程度上要靠手语。手语都在打什么？它和有声语言又有什么区别？本期节目要感谢华夏出版社和中国聋人协会提供的大量支持，帮我们能从手语的研究者、使用者角度出发，更深入地理解手语这门语言。[doge]

2021-1-26,up我是您的粉丝能不能出一期如何看待美国《时代周刊》的文章「中国如何通过从菜单上撤下肉类来改变世界」？可以出一起科普视频吗？我是自己人别怕

2021-1-26,以前送快递的时候 遇到一个小姐姐要寄件 她直接是写字在纸上 我用手机打字 这样交流的[喜极而泣]其实这样也挺好的 对于不会手语的人来说

2021-1-26,笔谈嘛，古代汉字文化圈方言、语言不通，也是写汉字笔谈的。

2021-1-26,车同轨 书同文的重要性[喜极而泣]

2021-1-26,我家隔壁有个老奶奶也是聋哑人，但她不会手语，但你只要在她面前大致比划一下她就懂了

2021-1-26,哪个男孩不想学会手语 去打开失聪人士的内心世界呢

2021-1-26,老声之形了[doge]

2021-1-26,吹爆声之形[拥抱]

2021-1-26,吹爆声之形[鹿乃_喜欢]

2021-1-26,懂了  那如若是一个忍者因为任务，意外聋了，那他是不是有天然优势，有机会成为手语说唱选手呢[微笑] 手语rapper

2021-1-26,不会，他在手语rap的时候因为经常不小心放出各种大招把周围的工作人员道具器材和观众打死打残打坏，所以很快就坐牢去了

2021-1-26,rap讲究押韵  手语都没有发音怎么押…押动作你们也看不懂…

2021-1-26,手语确实是可以押韵的[tv_腼腆]但是并不是按有声语言的音节来的，一般是用在手语诗中，使用某个具有象征意义的动作作为韵脚，往往结合他们的表情动作等，辅以一定的背景解释，还是可以看懂大概意思的。rapper近几年好像也有，但是不是很了解哈哈哈哈哈[tv_doge]

2021-1-26,我知道的是每个国家手语不同，中国的可以虚空写字！我没能做出一套优秀简洁的手语，也是没办法，一个人精力太有限了，暂时帮不了太多。

2021-1-26,你知道你自己在说什么吗

2021-1-26,经典胡言乱语

2021-1-26,郑爽直呼内行，英译中？

2021-1-26,这个科普很棒啊。

2021-1-26,一直很棒，自从看了他视频，我就没吃过肉了。

2021-1-26,经典巴西雨林😅

2021-1-26,我不仅不吃肉，国产盐也不吃了，喝水也只喝瓶装水，就因为我家正好处在南水北调的附近[滑稽]。

2021-1-26,手语和盲文不应该是全球通用的吗？他们本来就是少数人群了，还要用文化人种来让他们彼此无法交流?我最无语的事情之一就是，手语和盲文竟然还分地区。这种就应该全世界一样才对。

2021-1-26,语言是自己自己进化的，又不是人为规定的[吃瓜]，比如奥利给这个词就是大家都看过那种视频，知道是什么意思[吃瓜]每个地区的手语差异也很大手语又没法想汉字一样在网上使用，只能小地区[吃瓜]

2021-1-26,照你这么说小语种早该消失了[跪了]

2021-1-26,应该啥应该……啥叫用文化人种让他们彼此无法交流，啥叫手语和盲文竟然还分地区。首先纠正你话语里的假设情景，无论，手语还是盲文，都不是也不可能是有意而为要各国不统一的。美国人不说中文不说俄语说英文是他们不想说吗？是历史发展的决定。手语和盲文同理，我没查起源，但我可以告诉你，无论是正常人为了和他们沟通而合力研究的，还是手语盲文本身就具有一个体系，那都是具有区域性的，是多点齐开的，就像牛顿和莱布尼茨各自独立发明了微积分，各国手语盲文不通用非常重要的一点在于他们之间没有什么交流，如今的现状是实际情况和需求所导致的。而且手语和盲文的某些表达本就会具有更贴合本国文字的特点，所以不通用也不难理解吧。而且……假设你作为一个听障视障人，你是希望自己使用的语言能更被周边的人理解意会，还是更加国际化，更加标准呢？我倾向前者

2021-2-9,所以最关键还是在于快速冷冻技术

2021-2-9,饺子里边有肉 我可以吃吗

2021-2-9,"今日一袋饺,明日林里烟,不行"

2021-2-9,别吃啊，等我从亚马逊回来你再吃[doge]

2021-2-9,首尾呼应，开头说各地号召就地过年，结尾说一个人吃饺子少了团聚的气氛。我觉得你们科普饺子就科普饺子，别扯那些有的没的

2021-2-9,有意向去BBC应聘吗？

2021-2-9,好家伙！给了多少钱啊，这层楼里的洗地的还不少，给个群号，一起挣啊，大过年的，我挣点压岁钱[doge]

2021-2-9,回形针的粉丝真的恶心，恶心至极

2021-2-9,开头视频里那个饺子煮的，一开锅盖发现碎裂一锅的事，我从小到大吃我妈包的饺子，没遇到这事……我家新疆的，冬天包好饺子摆在高粱杆杆扎的圆板子上，放在外头冻，如果外头冻不住就放冰箱里冻，冻好了再装塑料袋里放外头，没有一次是煮的烂了一锅……直到看了这个视频，我才想明白为什么电视里经常打包饺子专用的面粉，前几天我还给我妈说“谁傻了吧唧买这一大袋面粉专门包饺子的？”，原来包饺子不光是个技术活还是个经验活[喜极而泣][喜极而泣][喜极而泣]

2021-2-9,加点肉就更好了

2021-2-9,我的雨林😭我的雨林😭我的雨林😭我的雨林😭

2021-2-9,俺媳妇吃素 她包的素饺子冻了后煮出来很容易就一锅汤了

2021-2-9,专业煮饺子，第一次沸腾时候，加入冷水，这样饺子皮就不会破了

2021-2-9,我们这边流行的做法是三次水。就是加三次冷水，最后一次沸腾就熟了。

2021-2-9,你吃的饺子是肉的吗？

2021-2-9,在工厂里干过，再也不吃速冻水饺了

2021-2-9,每天都偷偷吃，现在看到就想吐[滑稽]

2021-2-9,连过WiFi，再也不上网了

2021-2-9,我2009年在面包厂做过暑假工，上海挺有名的，他们把烂掉的草莓用大盆放水捞一捞，然后榨汁，，送去门店正常卖，很多在食品厂上过班的人，都说食品厂一言难尽，别啥都不懂，就瞎比比，很多东西是没有可比性的！[嫌弃]

2021-2-9,大半夜看饿了。。。我要叫我妈包饺子

2021-2-9,不要加肉，你没吃一口肉巴西雨林就会多一缕烟

2021-2-9,大致讲一下回形针这种公知的科普思路：1.首先讲一个冷知识（比如酒的历史、树的历史）2.顺便提出一个基本正确的观点（比如喝酒不健康、种地要砍树）3.引出一个跟中国有关的疑问（酒不健康中国人还爱喝酒，种地要砍树中国人还爱种地，为什么呢？）4.暗示你聪明的读者自行得出结论（当然是因为中国人不行）5.换一个角度，再写下一个冷知识。全程你好像没有撒谎，你也没有直接说中国人不行，为什么你“聪明”的读者会认为中国人不行呢？当然是因为中国人真的不行！

2021-2-9,装睡的人你是叫不醒的

2021-2-9,为什么不把一坨一坨馅冻好再包到皮里

2021-2-9,花生你发现了盲点

2021-2-9,皮和馅之间会有空隙，煮的时候空气膨胀会把皮撑破，而且冻两次会增加成本(｀・ω・´)

2021-2-9,工艺复杂化，良品率下降，成本大幅上升，不咋可行

2021-2-9,速冻饺子35%的馅含量的国家标准这定的也太低了吧……你说这是小包子我都信。

2021-2-9,一分钱一分货，消费者会用钱投票。而且吃饺子一般也是现做的和自己包的居多，速冻不是主流。

2021-2-9,我的🥩🥚🥛😭我的🥩🥚🥛😭我的🥩🥚🥛😭

2021-2-9,我的肉蛋葱。。。奶😭

2021-2-9,所以这就是自家饺子放冰箱容易冻裂的原因吗[笑哭]我还在想是不是饺子皮不好呢

2021-2-9,饺子皮不影响巴西雨林就没啥[微笑]

2021-2-9,但饺子馅会

2021-2-9,你吃一口饺子，我的雨林就少一棵树[大哭][大哭][大哭]

2021-2-9,虽说刷的人影响评论区，不过能提醒回形针本分的，不再阴阳怪气的输出奇怪的价值也不错。自己做的事自己承担，屁股摆正，该解雇的解雇。

2021-2-9,要是这种人都能让它过去，娱乐圈东西过不去

2021-2-9,看我来示范阴阳怪气科普视频更重要！！！！我们家针针这么优秀这么努力了！！！麻烦视频下请不要刷肉蛋奶和人身攻击！！！！观感不好！！！感谢

2021-2-9,他最该解雇他是自己中国人的身份

2021-2-9,这算是个正常科普了吧。希望以后都这样。

2021-2-9,不不不，这种反华媒体就没有所谓“正常科普”，只有在潜伏中等待时机。拿了反华基金的公知，根本不存在知错就改这个选项。

2021-2-9,时不时夹带私货，搞意识形态，这是很恶心的

2021-2-9,看似正常的科普，目的只是淡化自己的问题以及转移网友的矛盾。等风头一过，回形针又会将私货夹杂在自己的视频里。所以，面对这样的“歪屁股”up主，我们要做的应该是不断的抵制，不能有一丝松懈。

2021-2-9,视频这么好，UP什么时候和BBC合作一期？

2021-2-9,感谢拜登上台，让我们能一直看到up高质量的视频

2021-2-9,很快的，中国人在新年期间所浪费的食物到底可以让多少个非洲家庭吃多少天。

2021-2-9,回形针：你不能因为这几期错误的视频而否认我们这几年的努力BBC：你不能因为我黑中国的视频而否认我们这几年的努力[OK]

2021-2-9,不好意思BBC已经被禁言了，我就想知道回形针什么时候禁言

2021-2-9,那开膛手杰克还没被枪毙呢

2021-2-9,BBC已经人没了

2021-2-9,割地赔款都没你割得多，直接把下面的领土给抹掉了

2021-2-9,我哈哈哈哈哈哈哈哈哈哈

2021-2-9,哈哈哈(ಡωಡ)hiahiahia

2021-2-9,哈哈哈哈哈哈哈哈

2021-2-9,拜登上台后回形针的视频质量都高了，果然是经费足了呢

2021-2-9,都让你高完了

2021-2-9,互联网还是有记忆的[偷笑]洗的属实搞笑

2021-2-9,置顶热评和按时间看的评论完全是两个世界[笑哭][笑哭][doge]

2021-2-9,那些孝子洗的苍白无力，我都懒得理了[doge]

2021-2-9,刚发视频时热评都是骂的，之后就删干净了，只剩下洗白的，不过奈何还是清醒的人多。

2021-2-9,低情商：如何评价回形针粉丝越更越少？高情商：还有300万理中客

2021-2-9,好奇，原来他多少粉？

2021-2-9,原来粉没有现在多，他一直在买粉的

2021-2-9,其实一直在涨，200w涨到300w。B站粉丝数越来越没含金量了

2021-2-9,中国人每吃一个水饺🥟，巴西的雨林中就会冒出一缕烟

2021-2-9,饺子馅有肉，论证还就那个成功

2021-2-9,好家伙，合着巴西雨林里面的坟都在冒青烟呐[doge][doge]

2021-2-9,不要再发无关东西黑了，它真是无辜的，我平时很喜欢看他视频科普，我知道这事件只是他小错误，不是它屁股不正，更不是不让吃肉。顶我上去，让更多人知道我脑子有病

2021-2-9,好家伙，大刀差点没收住[微笑]

2021-2-9,极限一换一[笑哭]

2021-2-9,不至于不至于

2021-2-9,我吃的是素馅的，请问回形针可以给我磕个头吗[滑稽]

2021-2-9,不行，素馅含盐，建议吃白饺子

2021-2-9,建议直接吃面，毕竟煮面汤还得用南水北调的水。

2021-2-9,你吃的饺子，用的也是200多的玫瑰盐吗？不是就赶紧给我吐出来，巴西雨林在看着你呢！[吃瓜]

2021-3-30,我自认从不会受骗，直到我冲进ofo小黄车99押金之后一切都不一样了。

2021-3-30,不知道我以为进入半佛的评论区[doge]

2021-3-30,我就不一样了，我是小蓝。我感觉比摩拜和ofo都好，却没想到是最先倒的

2021-3-30,小蓝还算好吧，至少变成了青桔。ofo是直接卷钱跑路了[笑哭]

2021-3-30,为什么要针对电信？不是移动和联通？[doge][doge]

